_id,created_date,id,is_private,quantity,total_price,payment_token_symbol,payment_token_usd_price,asset_token_id,asset_num_sales,asset_id,asset_image_url,transaction_from_account_username,seller_username,winner_account_username
61b41b70d6ab32dbd9a86bc4,2021-10-08T00:12:02.761388,1276984154,unknown,4,3700000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,devboi,devboi,AntonioLibre
61b41b70d6ab32dbd9a86bc5,2021-10-08T00:04:05.063136,1276946854,False,2,1960000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,1SAFEMINT1,unknown
61b41b70d6ab32dbd9a86bc6,2021-10-08T00:03:04.350664,1276941869,False,1,880000000000000000,ETH,3983.769999999999982000,14971,1,59797866,https://lh3.googleusercontent.com/uuLBUL16Qc4kjFNaLxCihvtas8i5yF_VqEvOG5yj6EDYaBZln9IXM2xlPSfkTIjOs6z5iwmppIifE4w02wF47L4kK4uGr6yTYbOE,Forceful_Revel,Muddyboots,Forceful_Revel
61b41b70d6ab32dbd9a86bc7,2021-10-07T23:59:35.385038,1276926357,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,0x5154DCeEadd94811167861,unknown
61b41b70d6ab32dbd9a86bc8,2021-10-07T23:57:50.258734,1276919018,False,1,880000000000000000,ETH,3983.769999999999982000,15015,1,59802824,https://lh3.googleusercontent.com/NPuQHe4LTqD0xOypV3JHxMs4mnHpofXw8PGBzIbmat4dugWniy4TwHUhA7x4hI3G8zggruxgfdt0n9MXoxlrgPsF5QCgTozdcb58hoI,Brass,Muddyboots,Brass
61b41b70d6ab32dbd9a86bc9,2021-10-07T23:57:49.558391,1276918923,False,1,880000000000000000,ETH,3983.769999999999982000,15046,1,59812746,https://lh3.googleusercontent.com/5ZyXBOcJ0Sv3-e3nnmUklyuXb8bKCed9XnLdKQGNggBrSjxWIyBYYXeLNRcrb8D2oii9p7gCg-06XnWQUxmXUkcecXzZl7k-1TI4,head-trip,Muddyboots,head-trip
61b41b70d6ab32dbd9a86bca,2021-10-07T23:45:00.921868,1276874509,False,1,970000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,BalgoodFarms,1SAFEMINT1,BalgoodFarms
61b41b70d6ab32dbd9a86bcb,2021-10-07T23:39:18.147117,1276860436,False,1,970000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,fitipaldi62,File-Portfolio,fitipaldi62
61b41b70d6ab32dbd9a86bcc,2021-10-07T23:37:54.530335,1276855790,False,1,970000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,KidFromSky,1SAFEMINT1,KidFromSky
61b41b70d6ab32dbd9a86bcd,2021-10-07T23:36:32.274742,1276851243,False,1,865000000000000000,ETH,3983.769999999999982000,14292,1,59655240,https://lh3.googleusercontent.com/RgU-BadLF0kTZM0X-tbUP3iGshIuYS6dYUR1Wn4i0DgBs4ipyBBjObElkZectSpvA6Ypjs_cYNJmck5b6pe1Ye3B0GazYj4sdB5k3w,BlizzySlanger,adros_vault,BlizzySlanger
61b41b70d6ab32dbd9a86bce,2021-10-07T23:36:32.354579,1276851261,False,1,890000000000000000,ETH,3983.769999999999982000,9296,1,59345467,https://lh3.googleusercontent.com/BdOejXx8SvRP-WlFh30Xbv8im8mfpOZTjnCn6_sRK3m-qgjoCBSpWeLrZhHlJY-np3O_k5kvqXprCOqMpNi7ImLKUkXTHIf3avgbKA,mvttyd,770UR410N,mvttyd
61b41b70d6ab32dbd9a86bcf,2021-10-07T23:33:35.546609,1276840974,False,2,1960000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,BalgoodFarms,1SAFEMINT1,BalgoodFarms
61b41b70d6ab32dbd9a86bd0,2021-10-07T23:30:14.082763,1276830503,False,1,890000000000000000,ETH,3983.769999999999982000,10068,1,59358924,https://lh3.googleusercontent.com/Wr4GVFarFpRsfOWAilpqJjtcU4P_froe3Fk_hg9EXk7PFG65iiXSRGpjCdZAYNmXqcf3l6XqUUS82v6OZGgAYEcM7UCDzvmYqngkLg,Aksel_LP,770UR410N,Aksel_LP
61b41b70d6ab32dbd9a86bd1,2021-10-07T23:29:21.684397,1276827456,False,1,970000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,1SAFEMINT1,unknown
61b41b70d6ab32dbd9a86bd2,2021-10-07T23:26:11.653047,1276817211,False,1,890000000000000000,ETH,3983.769999999999982000,22877,1,67666121,https://lh3.googleusercontent.com/fu093HAdcl5IRRjATRp-Czqrc8BWmtMpLJVKK1XKILOIMBnJDsnEca6YCSlBdALyDc2eUnhS-xMctUl4m-1PGhXp-2RqQq3M2r1U_iE,Aksel_LP,770UR410N,Aksel_LP
61b41b70d6ab32dbd9a86bd3,2021-10-07T23:23:19.368420,1276808575,False,1,1060000000000000000,ETH,3983.769999999999982000,20450,1,63942294,https://lh3.googleusercontent.com/cqFHqKI17RvU-Cc2-MjgmlEekNwu781LNgYcb0vm2B2YO-hrRbdoAUTAWcFL4lzWZngtTKS-VFw89Zyvwr6jTNTqPpo-dOVXcURD,head-trip,seizethememes,head-trip
61b41b70d6ab32dbd9a86bd4,2021-10-07T23:23:04.455547,1276807975,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,9A722B,1SAFEMINT1,9A722B
61b41b70d6ab32dbd9a86bd5,2021-10-07T23:21:39.871643,1276803502,False,1,890000000000000000,ETH,3983.769999999999982000,22862,1,67666064,https://lh3.googleusercontent.com/F1iJ0kmxH7iP0T4fdIn-_r_WTPqCvDZp8s6lG6ThxnwiuNXRD0JYZSNt9tMN73Hv41Sss0I5vu6HuJo1UeEdJGiSoKVkzbvG-xzvnuw,Aksel_LP,770UR410N,Aksel_LP
61b41b70d6ab32dbd9a86bd6,2021-10-07T23:15:05.664142,1276782712,False,1,880000000000000000,ETH,3983.769999999999982000,21728,1,66243645,https://lh3.googleusercontent.com/xdjDiLfK8WCYznlxKvMF-Q2sczoxABf7sKfkz9rC7r95GtwfTWBsV1vodHASBIMGr5w64V4OVcTJXysP-qAd-JC9sUNJIhil-WyJPA,Aksel_LP,F8JK1,Aksel_LP
61b41b70d6ab32dbd9a86bd7,2021-10-07T23:11:33.118056,1276774235,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,oguzbasyigit,VR_,oguzbasyigit
61b41b70d6ab32dbd9a86bd8,2021-10-07T23:10:09.119699,1276770895,False,1,890000000000000000,ETH,3983.769999999999982000,22868,1,67666090,https://lh3.googleusercontent.com/aV_v84IPFbezOrJGJuATM87nUL5URLKvvkrt13jrY7ih0jy_DuKst-C1IlzsBe0qvfbkZ9Wml6IwiOdAIYe7SwAjEc7gspArnk5WSw,Aksel_LP,770UR410N,Aksel_LP
61b41b70d6ab32dbd9a86bd9,2021-10-07T23:04:31.040139,1276758426,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,APExSPACE,VR_,APExSPACE
61b41b70d6ab32dbd9a86bda,2021-10-07T23:02:47.418358,1276753464,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,APExSPACE,0x5154DCeEadd94811167861,APExSPACE
61b41b70d6ab32dbd9a86bdb,2021-10-07T23:01:21.559919,1276749953,False,1,1200000000000000000,ETH,3983.769999999999982000,17821,1,61266536,https://lh3.googleusercontent.com/3YckFvDaKaAvgMoeKaVvk1oM9bzT9kciIwJFkdF35rrG9Ps9HIzqjSlWzUIfATh5ZmvDF-zr07qfZ8cIyVloxkd0bw3V1Beqx-Ze,moonprotocol,Riton,moonprotocol
61b41b70d6ab32dbd9a86bdc,2021-10-07T22:56:14.246389,1276738469,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,pokgai,unknown
61b41b70d6ab32dbd9a86bdd,2021-10-07T22:48:39.363128,1276720773,False,1,800000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,Falco_,unknown
61b41b70d6ab32dbd9a86bde,2021-10-07T22:38:15.246037,1276698089,False,1,900000000000000000,ETH,3983.769999999999982000,10608,1,59377567,https://lh3.googleusercontent.com/ci2rI3--8BJ7T1IvWZ_e2DTlCRFSve41BrYAclFz4rhgzaUohYfkliM5WY7vOrv1KZozCJYhuHGQSvlY9gr1wd3F1e28Q3xqCb2laQ,unknown,770UR410N,unknown
61b41b70d6ab32dbd9a86bdf,2021-10-07T22:37:07.726263,1276696134,False,1,950000000000000000,ETH,3983.769999999999982000,21484,2,65826508,https://lh3.googleusercontent.com/2DgDTK_QtULx4yXJdaTlPq-x2VI1BEVT1wlo4VdW1e9xZEep4BEpifzGPMt37ZSxmH94ZMVFn9y8RgjmZ-v_TUFUwngDav-_VwOAMg,accumulate,Luyten,accumulate
61b41b70d6ab32dbd9a86be0,2021-10-07T22:28:27.332178,1276678372,unknown,2,1800000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,MYNAMEJFEF21,MYNAMEJFEF21,JuTsai
61b41b70d6ab32dbd9a86be1,2021-10-07T22:28:28.141605,1276678404,unknown,1,901000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,MYNAMEJFEF21,MYNAMEJFEF21,0xYUHN
61b41b70d6ab32dbd9a86be2,2021-10-07T22:17:35.148288,1276652457,False,1,960000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,oguzbasyigit,davidne0,oguzbasyigit
61b41b70d6ab32dbd9a86be3,2021-10-07T22:17:07.052645,1276650826,False,1,940000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,oguzbasyigit,shoedog4382,oguzbasyigit
61b41b70d6ab32dbd9a86be4,2021-10-07T22:10:26.725101,1276632386,unknown,5,4600000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,0x5154DCeEadd94811167861,0x5154DCeEadd94811167861,0xPunk
61b41b70d6ab32dbd9a86be5,2021-10-07T22:09:26.623033,1276629817,False,1,890000000000000000,ETH,3983.769999999999982000,22866,1,67666082,https://lh3.googleusercontent.com/NMDQrXrt4bTOXjkgqYNEDldjENayey7UNr_vQy7uAoEyOiC3oQ7FdS_t6bByt1e3QpTYxJRCvxYZa5MuuACcamhbbMwYM6g1CC6hCw,SansoucieVault,770UR410N,SansoucieVault
61b41b70d6ab32dbd9a86be6,2021-10-07T22:06:32.031927,1276622235,False,1,890000000000000000,ETH,3983.769999999999982000,7991,1,59320153,https://lh3.googleusercontent.com/GhJzTR6dXzxL1trcw2bWMXn0q84dkN7gdXSKN9EH0pr7BIKvfUFAfLKsAvDeNZO7p3_M8iVtkafKsb39NDRds7MV426traNXWbHb,opusnyx,770UR410N,opusnyx
61b41b70d6ab32dbd9a86be7,2021-10-07T22:06:34.683645,1276622427,unknown,2,1820000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,tgoletz,tgoletz,0xRW
61b41b70d6ab32dbd9a86be8,2021-10-07T22:03:06.470324,1276613781,unknown,1,902000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Blue_Kid,Blue_Kid,0xRW
61b41b70d6ab32dbd9a86be9,2021-10-07T22:01:19.707864,1276609228,unknown,1,905000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Ushdawg,Ushdawg,B38213
61b41b70d6ab32dbd9a86bea,2021-10-07T21:48:29.148334,1276575178,unknown,1,921000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,LeRoux,LeRoux,Blue_Kid
61b41b70d6ab32dbd9a86beb,2021-10-07T21:46:12.212803,1276569313,unknown,1,941000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Joeruckus,Joeruckus,Blue_Kid
61b41b71d6ab32dbd9a86bec,2021-10-07T21:43:03.299409,1276561275,unknown,1,941000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,MatrixxSafe,MatrixxSafe,Blue_Kid
61b41b71d6ab32dbd9a86bed,2021-10-07T21:30:14.329340,1276522015,unknown,1,922000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Dutchtideportfolio,Dutchtideportfolio,0xb84
61b41b71d6ab32dbd9a86bee,2021-10-07T21:28:42.454652,1276512926,False,3,3000000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Jason_Mack,So-Solid,Jason_Mack
61b41b71d6ab32dbd9a86bef,2021-10-07T21:28:31.945185,1276511916,False,1,790000000000000000,ETH,3983.769999999999982000,7796,1,59316485,https://lh3.googleusercontent.com/_QXsEyIssJ2ccbaFBpsYpVIg28xU32zXKa6ayx-1KcMCq17wYMo_XxeiUmwXTqA3_qHbnFuvlhgVb4uMMgTfVdT2k5zT2KZO4LSd8Wk,unknown,williswav,unknown
61b41b71d6ab32dbd9a86bf0,2021-10-07T21:23:59.374876,1276485846,False,2,1940000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,Jason_Mack,-Del-,Jason_Mack
61b41b71d6ab32dbd9a86bf1,2021-10-07T21:04:06.674411,1276372091,False,1,2000000000000000000,ETH,3983.769999999999982000,2243,1,59270171,https://lh3.googleusercontent.com/g8m16YYnG2TxW_N53Mo9Fr_GdAtS9U7gMrulmc3uZSYYNjg5npshvw_TH4Foz9uGpeik8UaYzOlQeIUYB8B-4fSoP4xCkdrAf6CfKSQ,040404V,storage_1,040404V
61b41b71d6ab32dbd9a86bf2,2021-10-07T21:03:37.604570,1276369259,False,1,890000000000000000,ETH,3983.769999999999982000,22873,1,67666113,https://lh3.googleusercontent.com/s4cqcUKtUeNB8VuaLcomshd5tOZRLOkzLjMOk5pMPqi8MWeZWdK_CUVBP3Ifgabe9ie0C4tLHJ3uN6Jv8Qc0_6vh1rXWYqn2u0LGYQ,futureforward,770UR410N,futureforward
61b41b71d6ab32dbd9a86bf3,2021-10-07T20:48:59.507127,1276287198,False,1,890000000000000000,ETH,3983.769999999999982000,9506,1,59351576,https://lh3.googleusercontent.com/v51mFQPxTGUNEZmeoWUbyp2BCiANqRpiVdlZnO418X70ibsONJX3-prdwxuR2_uMXd-1cZLVCYQILNfl9W05Vkm1L1iYupBCDxXt,Crypto-rat,770UR410N,Crypto-rat
61b41b71d6ab32dbd9a86bf4,2021-10-07T20:43:07.832610,1276253373,unknown,1,1330000000000000000,WETH,3972.699999999999818000,2426,1,59270611,https://lh3.googleusercontent.com/JGGoAKyuhUQkDf4hbeWWAxEWY0KaSA0GAux8MLloeOufbU4cb9ziV55X_yIEGENzga1O6owFjpq5RfTHPFbf4j98srdGY2YGxs5PCA,Deddev,Deddev,wagme
61b41b71d6ab32dbd9a86bf5,2021-10-07T20:41:59.166610,1276247024,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,andrejmi,cryptaltd,andrejmi
61b41b71d6ab32dbd9a86bf6,2021-10-07T20:41:43.544236,1276245463,False,1,890000000000000000,ETH,3983.769999999999982000,8622,1,59332516,https://lh3.googleusercontent.com/JezzO_rUPEvCeNmsatGVDhMss4alxzJ51-NNhi4Em9Z2wcjU6HPFN_b3P-yDFjd62orPW7ZRMCGzyhM6BhWn_-fqj_JJyeukWYL6SQ,F395A34,770UR410N,F395A34
61b41b71d6ab32dbd9a86bf7,2021-10-07T20:34:34.163212,1276195432,False,1,890000000000000000,ETH,3983.769999999999982000,16146,1,60259401,https://lh3.googleusercontent.com/NOgxcvdiJCqAcE9QVJ_6VOy5hRMrpETuPwpU5j6NVNGMj_FsqIv7j8CiJEQ29SfU5v7K1LQaxVEyBvxi4ONzbmxu_Fw59IqjaFjctQ,MO3BIUS_VAULT,770UR410N,MO3BIUS_VAULT
61b41b71d6ab32dbd9a86bf8,2021-10-07T20:31:11.366537,1276164965,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,KidFromSky,unknown
61b41b71d6ab32dbd9a86bf9,2021-10-07T20:29:18.549062,1276147275,False,1,930000000000000000,ETH,3983.769999999999982000,5468,1,59285395,https://lh3.googleusercontent.com/Nacns782JL2f9-FOqBwJe057y39sJJGCR1o_WyKQC3BM6uK9A5m4zX3Hed_tBC6G9nDCqpO6-JhiNwaAGIrkOUdjlw3uhmcTcWGx_ps,Cerriphi,az_in_da_houze,Cerriphi
61b41b71d6ab32dbd9a86bfa,2021-10-07T20:23:37.469793,1276096218,False,1,890000000000000000,ETH,3983.769999999999982000,10783,1,59384883,https://lh3.googleusercontent.com/XcriG78Kb0G0SR4Hy8r4nMquOnOhVH0wkxct8F3Cl8lOHYF7vNhjetWiotjTD_SKu8CWkPXTpzaWZz1uUjXD5zeFWiGVJqX9OdUt,MsHFL,770UR410N,MsHFL
61b41b71d6ab32dbd9a86bfb,2021-10-07T20:20:47.486517,1276069494,False,1,980000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,snoly,NedRyerson,snoly
61b41b71d6ab32dbd9a86bfc,2021-10-07T20:17:53.350937,1276042234,False,1,970000000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,snoly,0x18286,snoly
61b41b71d6ab32dbd9a86bfd,2021-10-07T20:17:53.751908,1276042305,unknown,2,1934000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,hyukfanboy,hyukfanboy,0xRW
61b41b71d6ab32dbd9a86bfe,2021-10-07T20:12:23.448630,1275987995,False,1,890000000000000000,ETH,3983.769999999999982000,22865,1,67666076,https://lh3.googleusercontent.com/3kBtDm9CtbNxmueaknBffYKe8zZLHkZk4tG-2dBcFjStkj9YSmIdLA3fUwUyMVi7q0Ky-ETmKw9dsEQm_C3sONVh2I7zSwB5r6C6NQ,orthocrypto,770UR410N,orthocrypto
61b41b71d6ab32dbd9a86bff,2021-10-07T20:12:21.871717,1275987752,unknown,1,970000000000000000,WETH,3972.699999999999818000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,snoly,snoly,HotToddy
61b41b71d6ab32dbd9a86c00,2021-10-07T20:11:06.978756,1275975156,False,1,890000000000000000,ETH,3983.769999999999982000,22860,1,67666055,https://lh3.googleusercontent.com/VfONjs9gfIy4hDofSYFugEavA5ELAYqhz4IsRSC6px2RN-J-_h0-cph8aFgRgEvLrKE5Az5FQYfNo_4cCBpz1xH5K7Akgg5j2vI77Q,-Del-,770UR410N,-Del-
61b41b71d6ab32dbd9a86c01,2021-10-07T20:07:04.741692,1275935280,False,1,890000000000000000,ETH,3983.769999999999982000,22869,1,67666094,https://lh3.googleusercontent.com/cER7j5wIBshesqH6DsAEv1nvSN63BmdZxKsopf6xNjZf-P0i2sbVSWMCU0ebPBTTuXnUQI2cMaxMi3uAYROKMy2Ftaz9Ki1ldmCG,Anatoliii,770UR410N,Anatoliii
61b41b71d6ab32dbd9a86c02,2021-10-07T20:01:34.622812,1275878840,False,1,979900000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,k_,unknown
61b41b71d6ab32dbd9a86c03,2021-10-07T19:59:58.327114,1275862373,False,1,979900000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,shannft,k_,shannft
61b41b71d6ab32dbd9a86c04,2021-10-07T19:59:13.415200,1275855222,False,1,979900000000000000,ETH,3983.769999999999982000,1,14807,44596334,https://lh3.googleusercontent.com/9GgkzN-7si-yuuOHyZ6OmOj28LBRutwfFA-rgJnT10vXDuv8-nJdVd5r6UjQEnvlquDEYHVlXIt82Y5rzKNXljSV9rp7hI6BQtCleQ,unknown,k_,unknown
61b41b71d6ab32dbd9a86c05,2021-10-07T19:44:36.761555,1275720380,False,1,890000000000000000,ETH,3983.769999999999982000,22871,1,67666110,https://lh3.googleusercontent.com/HMf23eOWeFwX81RjW8UhVVSJH5LpvZHk8EVLjGXDV85zi5xpkGOlCwyNUOuag4vYBtsjJ4bw0GKUe8L_6XtEnZtaKz8av-7xBAggTg,-Del-,770UR410N,-Del-
